0, "Norrtälje Bilplastreparationer", "502001", "0176-177 25", "Vallentuna", "", "/Vallentuna/Norrt%C3%A4lje_Bilplastreparationer/502001", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrg%c3%a5rden+11%2c+18644%2c+VALLENTUNA%2c+Sweden"
1, "Norrtälje Bilplåt", "671006", "0176-427 85", "Norrtälje", "http://www.norrtaljebilplat.se", "/Norrt%C3%A4lje/Norrt%C3%A4lje_Bilpl%C3%A5t/671006", "mailto:info@norrtaljebilplat.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%b6sv%c3%a4gen+22%2c+76141%2c+NORRT%c3%84LJE%2c+Sweden"
2, "Norrtälje Bilplåt", "2034227", "0176-421 05", "Gräddö", "", "/Gr%C3%A4dd%C3%B6/Norrt%C3%A4lje_Bilpl%C3%A5t/2034227", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vattenverksv%c3%a4gen+17%2c+76015%2c+GR%c3%84DD%c3%96%2c+Sweden"
3, "Norrtälje Bluessällskap Live AB", "2699983", "", "Norrtälje", "", "/Norrt%C3%A4lje/Norrt%C3%A4lje_Bluess%C3%A4llskap_Live_AB/2699983", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+27%2c+76121%2c+NORRT%c3%84LJE%2c+Sweden"
4, "Norrtälje Bokhandel AB", "2827073", "0176-22 30 66", "Norrtälje", "", "/Norrt%C3%A4lje/Norrt%C3%A4lje_Bokhandel_AB/2827073", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Posthusgatan+5%2c+76130%2c+NORRT%c3%84LJE%2c+Sweden"
5, "Norrtälje Bostäder AB", "258510", "0176-137 70", "Norrtälje", "", "/Norrt%C3%A4lje/Norrt%C3%A4lje_Bost%C3%A4der_AB/258510", "mailto:tommy@norrtaljebostader.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Planetv%c3%a4gen+66%2c+76164%2c+NORRT%c3%84LJE%2c+Sweden"
6, "Norrtälje Bud AB", "2666447", "", "Norrtälje", "", "/Norrt%C3%A4lje/Norrt%C3%A4lje_Bud_AB/2666447", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+458%2c+76124%2c+NORRT%c3%84LJE%2c+Sweden"
7, "Norrtälje Buss AB", "510444", "0176-151 51", "Norrtälje", "", "/Norrt%C3%A4lje/Norrt%C3%A4lje_Buss_AB/510444", "mailto:norrteljebuss@swipnet.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pilgatan+6%2c+76132%2c+NORRT%c3%84LJE%2c+Sweden"
8, "Norrtälje Bygg- och Marknadsteknik AB", "422745", "0176-151 09", "Norrtälje", "", "/Norrt%C3%A4lje/Norrt%C3%A4lje_Bygg__och_Marknadsteknik_AB/422745", "mailto:kenthdavidsson@hotmail.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sk%c3%b6rdev%c3%a4gen+31%2c+76141%2c+NORRT%c3%84LJE%2c+Sweden"
9, "Norrtälje Bygg och Plattsättning", "2055133", "", "Bergshamra", "", "/Bergshamra/Norrt%C3%A4lje_Bygg_och_Platts%C3%A4ttning/2055133", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bergshamrav%c3%a4gen+300%2c+76010%2c+BERGSHAMRA%2c+Sweden"
