0,"Live Solutions i Sverige AB","2647685","","Malmö","","/Malm%C3%B6/Live_Solutions_i_Sverige_AB/2647685","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+17179%2c+20010%2c+MALM%c3%96%2c+Sweden"
1,"Live Star Eba HB","2938287","","Göteborg","","/G%C3%B6teborg/Live_Star_Eba_HB/2938287","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Olle+Nystedts+Plats+3%2c+41666%2c+G%c3%96TEBORG%2c+Sweden"
2,"Live Stil","189630","","Hoting","","/Hoting/Live_Stil/189630","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Isgr%c3%a4nd+7%2c+83080%2c+HOTING%2c+Sweden"
3,"Live Support Group Lsg AB","832342","08-718 18 80","Nacka","","/Nacka/Live_Support_Group_Lsg_AB/832342","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Forumv%c3%a4gen+14%2c+13153%2c+NACKA%2c+Sweden"
4,"Live Vision","2018116","","Göteborg","http://www.livevision.se","/G%C3%B6teborg/Live_Vision/2018116","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=M%c3%a4rlspiksgatan+4+A%2c+41457%2c+G%c3%96TEBORG%2c+Sweden"
5,"Live Vision AB","3023657","","Stockholm","","/Stockholm/Live_Vision_AB/3023657","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Midskeppsgatan+16%2c+12066%2c+STOCKHOLM%2c+Sweden"
6,"Live+ AB","2658310","","Stockholm","","/Stockholm/Live_AB/2658310","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rehnsgatan+12%2c+11357%2c+STOCKHOLM%2c+Sweden"
7,"Live2day","1834310","08-653 13 66","Lidingö","","/Liding%C3%B6/Live2day/1834310","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vinkelv%c3%a4gen+10%2c+18157%2c+LIDING%c3%96%2c+Sweden"
8,"Live2nite KB","2724356","","Stockholm","","/Stockholm/Live2nite_KB/2724356","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Frejgatan+13%2c+11420%2c+STOCKHOLM%2c+Sweden"
9,"Livea AB","2872529","08-758 36 61","Täby","","/T%C3%A4by/Livea_AB/2872529","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Arkenv%c3%a4gen+41%2c+18746%2c+T%c3%84BY%2c+Sweden"
10,"LiveArena Nordic AB","639903","08-556 935 60","Stockholm","","/Stockholm/LiveArena_Nordic_AB/639903","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlav%c3%a4gen+40%2c+11449%2c+STOCKHOLM%2c+Sweden"
11,"Liveb","435682","046-812 16","Veberöd","","/Veber%C3%B6d/Liveb/435682","mailto:liveb@veberod.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vallmov%c3%a4gen+10%2c+24764%2c+VEBER%c3%96D%2c+Sweden"
12,"Liveb AB","800237","","Haninge","http://www.liveb.se","/Haninge/Liveb_AB/800237","mailto:info@liveb.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stora+Hundens+Gata+617%2c+13664%2c+HANINGE%2c+Sweden"
13,"Livebookings AB","357872","08-456 31 70","Stockholm","http://www.livebookings.se","/Stockholm/Livebookings_AB/357872","mailto:info@livebookings.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Holl%c3%a4ndargatan+22%2c+11359%2c+STOCKHOLM%2c+Sweden"
14,"Livebrand Consulting AB","2903421","","Stockholm","","/Stockholm/Livebrand_Consulting_AB/2903421","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a5dmansgatan+20%2c+11425%2c+STOCKHOLM%2c+Sweden"
15,"Livechannel AB","742178","08-473 07 35","Själevad","","/Sj%C3%A4levad/Livechannel_AB/742178","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gottnev%c3%a4gen+47%2c+89431%2c+SJ%c3%84LEVAD%2c+Sweden"
16,"Liveco AB","2698894","08-624 02 64","Solna","","/Solna/Liveco_AB/2698894","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lostigen+20%2c+17075%2c+SOLNA%2c+Sweden"
17,"LiveCom office AB","339426","08-546 660 00","Stockholm","http://www.livecomoffice.se","/Stockholm/LiveCom_office_AB/339426","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Alstr%c3%b6mergatan+23%2c+11247%2c+STOCKHOLM%2c+Sweden"
18,"Livefoto, Svensk foto & bildproduktion","2530458","","Hedemora","http://www.livefoto.se","/Hedemora/Livefoto_Svensk_foto__bildproduktion/2530458","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pr%c3%a4sthyttev%c3%a4gen%2c+77636%2c+HEDEMORA%2c+Sweden"
19,"Livehed, Staffan","1444367","08-590 355 61","Rosersberg","","/Rosersberg/Livehed_Staffan/1444367","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrtorpsv%c3%a4gen+11%2c+19571%2c+ROSERSBERG%2c+Sweden"
20,"Livehill AB","2726332","","Borås","","/Bor%C3%A5s/Livehill_AB/2726332","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+937%2c+50110%2c+BOR%c3%85S%2c+Sweden"
21,"Livejoy AB","2866276","","Halmstad","","/Halmstad/Livejoy_AB/2866276","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Furuv%c3%a4gen+41+B%2c+30223%2c+HALMSTAD%2c+Sweden"
22,"Livek","2630582","0515-105 50","Borås","","/Bor%C3%A5s/Livek/2630582","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrby+Tv%c3%a4rgata+34%2c+50437%2c+BOR%c3%85S%2c+Sweden"
23,"Livek Sjuhärad AB","2805312","033-10 78 98","Borås","http://www.livek.se","/Bor%C3%A5s/Livek_Sjuh%C3%A4rad_AB/2805312","mailto:anders@livek.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrby+Tv%c3%a4rgata+34%2c+50437%2c+BOR%c3%85S%2c+Sweden"
24,"Livelo AB","2701720","","Stockholm","","/Stockholm/Livelo_AB/2701720","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlav%c3%a4gen+22%2c+11431%2c+STOCKHOLM%2c+Sweden"
25,"Livenight Produktion","1877823","0520-169 51","Trollhättan","","/Trollh%C3%A4ttan/Livenight_Produktion/1877823","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hillerstr%c3%b6msgatan+1%2c+46141%2c+TROLLH%c3%84TTAN%2c+Sweden"
26,"Livera AB","825480","0248-300 28","Rättvik","http://www.kneipp.se","/R%C3%A4ttvik/Livera_AB/825480","mailto:info.kneipp@liveraab.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Knihsgatan+2%2c+79531%2c+R%c3%84TTVIK%2c+Sweden"
27,"Livered, Erling","335264","08-661 90 00","Stockholm","","/Stockholm/Livered_Erling/335264","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Wollmar+Yxkullsgatan+11%2c+11850%2c+STOCKHOLM%2c+Sweden"
28,"Liverfalk, Elisabeth","1448876","08-640 63 34","Stockholm","","/Stockholm/Liverfalk_Elisabeth/1448876","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrtullsgatan+5%2c+11329%2c+STOCKHOLM%2c+Sweden"
29,"Livero AB","661211","08-679 59 00","Stockholm","http://www.livero.se","/Stockholm/Livero_AB/661211","mailto:info@livero.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Riddargatan+16%2c+11451%2c+STOCKHOLM%2c+Sweden"
30,"Livero Redovisning","2730439","08-722 94 80","Kungens kurva","","/Kungens_kurva/Livero_Redovisning/2730439","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pyramidbacken+6%2c+14175%2c+KUNGENS+KURVA%2c+Sweden"
31,"Livero Redovisning AB","2791269","08-722 94 80","Kungens kurva","","/Kungens_kurva/Livero_Redovisning_AB/2791269","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pyramidbacken+6%2c+14175%2c+KUNGENS+KURVA%2c+Sweden"
32,"Livero Redovisningsbyrå","2376492","08-722 94 80","Norsborg","http://www.liveroredovisning.se","/Norsborg/Livero_Redovisningsbyr%C3%A5/2376492","mailto:info@liveroredovisning.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tomtbergav%c3%a4gen%2c+14568%2c+NORSBORG%2c+Sweden"
