0, "Abedo AB", "324548", "", "Lidingö", "", "/Liding%C3%B6/Abedo_AB/324548", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Barrstigen+19%2c+18162%2c+LIDING%c3%96%2c+Sweden"
1, "Abeer Kirkuk AB", "2910049", "", "Uppsala", "", "/Uppsala/Abeer_Kirkuk_AB/2910049", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bandstolsv%c3%a4gen+2%2c+75648%2c+UPPSALA%2c+Sweden"
2, "Abeers Salong", "1814478", "018-30 07 30", "Uppsala", "", "/Uppsala/Abeers_Salong/1814478", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bandstolsv%c3%a4gen+1%2c+75648%2c+UPPSALA%2c+Sweden"
3, "Abeet AB", "2687304", "", "Lerberget", "", "/Lerberget/Abeet_AB/2687304", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sj%c3%b6stens+Guda+8%2c+26352%2c+LERBERGET%2c+Sweden"
4, "ABE-fritid", "165117", "0300-150 04", "Kungsbacka", "", "/Kungsbacka/ABE_fritid/165117", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Saxofonv%c3%a4gen+11%2c+43447%2c+KUNGSBACKA%2c+Sweden"
5, "Abegentor AB", "609095", "08-673 02 60", "Stockholm", "", "/Stockholm/Abegentor_AB/609095", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nybrogatan+59%2c+11440%2c+STOCKHOLM%2c+Sweden"
6, "Abeille AB", "1082929", "08-560 324 60", "Ekerö", "", "/Eker%C3%B6/Abeille_AB/1082929", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Big%c3%a5rdsv%c3%a4gen+2%2c+17832%2c+EKER%c3%96%2c+Sweden"
7, "Abeja AB", "1994268", "0660-544 04", "Örnsköldsvik", "", "/%C3%96rnsk%C3%B6ldsvik/Abeja_AB/1994268", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Viktoriaesplanaden+3+C%2c+89133%2c+%c3%96RNSK%c3%96LDSVIK%2c+Sweden"
8, "Abeja Konsult AB", "2574672", "", "Bålsta", "", "/B%C3%A5lsta/Abeja_Konsult_AB/2574672", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%b6lv%c3%a4gen+1%2c+74632%2c+B%c3%85LSTA%2c+Sweden"
9, "Abejon, Eric Michael", "2702123", "08-779 38 77", "Huddinge", "", "/Huddinge/Abejon_Eric_Michael/2702123", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a5bocksv%c3%a4gen+7%2c+14142%2c+HUDDINGE%2c+Sweden"
10, "Abek Partners AB", "2869071", "", "Hässelby", "", "/H%C3%A4sselby/Abek_Partners_AB/2869071", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Valfrid+Brodds+v%c3%a4g+41%2c+16571%2c+H%c3%84SSELBY%2c+Sweden"
11, "Abek Skog & Bär AB", "630724", "0923-67 22 59", "Kalix", "", "/Kalix/Abek_Skog__B%C3%A4r_AB/630724", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gran%c3%a5n+199%2c+95294%2c+KALIX%2c+Sweden"
12, "Abek Skog och Bär", "1647429", "", "Sangis", "", "/Sangis/Abek_Skog_och_B%C3%A4r/1647429", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skolv%c3%a4gen+4%2c+95272%2c+SANGIS%2c+Sweden"
13, "Abek Ventilationsrengöring", "117475", "", "Göteborg", "", "/G%C3%B6teborg/Abek_Ventilationsreng%C3%B6ring/117475", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vagnmakaregatan+1%2c+41507%2c+G%c3%96TEBORG%2c+Sweden"
14, "Abeka El & Kraftanläggningar AB", "225344", "0155-29 10 25", "Nyköping", "http://www.abeka.se", "/Nyk%C3%B6ping/Abeka_El__Kraftanl%C3%A4ggningar_AB/225344", "mailto:hakan.oscarsson@abeka.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrk%c3%b6pingsv%c3%a4gen+5%2c+61138%2c+NYK%c3%96PING%2c+Sweden"
15, "Abeko AB", "3020487", "0573-147 00", "Årjäng", "", "/%C3%85rj%C3%A4ng/Abeko_AB/3020487", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85slanda%2c+67291%2c+%c3%85RJ%c3%84NG%2c+Sweden"
