0,"Domingo Swerinis Stift av Eric W Carlsson","530935","08-411 63 00","Stockholm","","/Stockholm/Domingo_Swerinis_Stift_av_Eric_W_Carlsson/530935","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skeppsbron+10%2c+2+TR%2c+11130%2c+STOCKHOLM%2c+Sweden"
1,"Dominguez","301056","08-771 56 52","Årsta","","/%C3%85rsta/Dominguez/301056","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sv%c3%a4rdl%c3%a5ngsv%c3%a4gen+44%2c+12060%2c+%c3%85RSTA%2c+Sweden"
2,"Dominguez Prat, Paloma Gabriella","1918316","08-604 04 33","Stockholm","","/Stockholm/Dominguez_Prat_Paloma_Gabriella/1918316","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Surbrunnsgatan+29%2c+11348%2c+STOCKHOLM%2c+Sweden"
3,"Dominguez Romero, Alfredo","538429","08-31 25 31","Ösmo","","/%C3%96smo/Dominguez_Romero_Alfredo/538429","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stationsplan+1%2c+14830%2c+%c3%96SMO%2c+Sweden"
4,"Dominika Daubenbüchel","343371","08-654 47 47","Stockholm","","/Stockholm/Dominika_Daubenb%C3%BCchel/343371","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sankt+G%c3%b6ransgatan+102%2c+11245%2c+STOCKHOLM%2c+Sweden"
5,"Dominikanska Republiken Turistbyrå","2413010","08-442 22 42","Stockholm","","/Stockholm/Dominikanska_Republiken_Turistbyr%C3%A5/2413010","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+37%2c+11156%2c+STOCKHOLM%2c+Sweden"
6,"Dominikanska Republikens Ambassad","2777772","08-777 81 78","Bandhagen","","/Bandhagen/Dominikanska_Republikens_Ambassad/2777772","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vrenav%c3%a4gen+14%2c+12456%2c+BANDHAGEN%2c+Sweden"
7,"Dominique Musik AB","99946","08-711 18 13","Huddinge","","/Huddinge/Dominique_Musik_AB/99946","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Apelv%c3%a4gen+21%2c+14146%2c+HUDDINGE%2c+Sweden"
8,"Dominique Pysselhörna","896768","08-550 313 02","Södertälje","http://www.dominiques.se","/S%C3%B6dert%C3%A4lje/Dominique_Pysselh%C3%B6rna/896768","mailto:fi@dominiques.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nedre+Torek%c3%a4llgatan+5%2c+15172%2c+S%c3%96DERT%c3%84LJE%2c+Sweden"
9,"Dominique´s Kemtvätt, Skrädderi, Skomakeri & Nyckelservice","779529","08-28 96 01","Solna","http://www.dominiqueskemtvätt.se","/Solna/Dominiques_Kemtv%C3%A4tt_Skr%C3%A4dderi_Skomakeri__Nyckelservice/779529","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Svetsarv%c3%a4gen+5+B%2c+17141%2c+SOLNA%2c+Sweden"
10,"Dominiques Antik Web","185631","0520-65 60 18","Lilla edet","","/Lilla_edet/Dominiques_Antik_Web/185631","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bliksered+220%2c+46394%2c+LILLA+EDET%2c+Sweden"
