0, "Irene Thappers Illustrationer och Barntavlor", "319982", "08-530 440 51", "Sorunda", "", "/Sorunda/Irene_Thappers_Illustrationer_och_Barntavlor/319982", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hedstigen+17%2c+14871%2c+SORUNDA%2c+Sweden"
1, "Iréne Thisner Bild & Bokstav", "341719", "08-644 14 72", "Stockholm", "", "/Stockholm/Irene_Thisner_Bild__Bokstav/341719", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pipersgatan+10%2c+11224%2c+STOCKHOLM%2c+Sweden"
2, "Iréne Thulin", "2192084", "", "Stockholm", "", "/Stockholm/Irene_Thulin/2192084", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a5lambsv%c3%a4gen+10+A%2c+11259%2c+STOCKHOLM%2c+Sweden"
3, "Irené Ulffs Damfriseringar AB", "1412012", "011-10 79 40", "Norrköping", "", "/Norrk%C3%B6ping/Irene_Ulffs_Damfriseringar_AB/1412012", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gamla+Lasarettsgatan+31%2c+60239%2c+NORRK%c3%96PING%2c+Sweden"
4, "Irene Warmer", "1776056", "0141-410 79", "Borensberg", "", "/Borensberg/Irene_Warmer/1776056", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Husbyv%c3%a4gen+6%2c+59031%2c+BORENSBERG%2c+Sweden"
5, "Irené Westerbergs Projekt AB", "337535", "08-660 78 09", "Stockholm", "", "/Stockholm/Irene_Westerbergs_Projekt_AB/337535", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Narvav%c3%a4gen+3%2c+11460%2c+STOCKHOLM%2c+Sweden"
6, "Irene´s Galleri", "418776", "08-590 314 04", "Upplands väsby", "", "/Upplands_v%C3%A4sby/Irenes_Galleri/418776", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mellang%c3%a5rden+4%2c+19451%2c+UPPLANDS+V%c3%84SBY%2c+Sweden"
7, "Irene´s Herr och Damfrisering", "728487", "0494-220 06", "Rimforsa", "", "/Rimforsa/Irenes_Herr_och_Damfrisering/728487", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%a4ttilstad+Pr%c3%a4stg%c3%a5rd%2c+59046%2c+RIMFORSA%2c+Sweden"
8, "Iréne´s Kläder", "212294", "", "Långshyttan", "http://www.facebook.com/pages/Ir%C3%A9nes-Kl%C3%A4der/247084822049464?fref=ts", "/L%C3%A5ngshyttan/Irenes_Kl%C3%A4der/212294", "mailto:irenesklader@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Klostergatan+5+A%2c+77070%2c+L%c3%85NGSHYTTAN%2c+Sweden"
9, "Irenes Bokföringsservice AB", "2736451", "", "Jörlanda", "", "/J%C3%B6rlanda/Irenes_Bokf%C3%B6ringsservice_AB/2736451", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a4mma+340%2c+44492%2c+J%c3%96RLANDA%2c+Sweden"
10, "Irenes Burskynken", "2272701", "08-500 291 79", "Norra sorunda", "", "/Norra_sorunda/Irenes_Burskynken/2272701", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vinstigen+1%2c+13794%2c+NORRA+SORUNDA%2c+Sweden"
11, "Irenes Djurvård", "1825734", "0416-182 67", "Sjöbo", "", "/Sj%C3%B6bo/Irenes_Djurv%C3%A5rd/1825734", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skr%c3%a5gatan+19%2c+27536%2c+SJ%c3%96BO%2c+Sweden"
12, "Irenes Fotvård", "1944511", "", "Höör", "http://www.irenesfotvard-hoor.lokaldelen.se", "/H%C3%B6%C3%B6r/Irenes_Fotv%C3%A5rd/1944511", "mailto:irekar@hotmail.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nya+Bokeslundsv%c3%a4gen+7%2c+24393%2c+H%c3%96%c3%96R%2c+Sweden"
13, "Irene's Fotvård", "2194867", "0158-121 62", "Gnesta", "", "/Gnesta/Irenes_Fotv%C3%A5rd/2194867", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Landshammarsgatan+2+A%2c+64633%2c+GNESTA%2c+Sweden"
14, "Irénes Fotvårds Studio", "804119", "044-805 95", "Vinslöv", "", "/Vinsl%C3%B6v/Irenes_Fotv%C3%A5rds_Studio/804119", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+22%2c+28832%2c+VINSL%c3%96V%2c+Sweden"
15, "Irénes Garn & Tyger", "1988637", "0455-591 00", "Jämjö", "", "/J%C3%A4mj%C3%B6/Irenes_Garn__Tyger/1988637", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stra+Riksv%c3%a4gen+6%2c+37300%2c+J%c3%84MJ%c3%96%2c+Sweden"
16, "Irenes Garneria", "637454", "040-16 11 09", "Malmö", "", "/Malm%C3%B6/Irenes_Garneria/637454", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Regementsgatan+84%2c+21751%2c+MALM%c3%96%2c+Sweden"
17, "Irénes Hårdesign", "859699", "0431-834 70", "Ängelholm", "", "/%C3%84ngelholm/Irenes_H%C3%A5rdesign/859699", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Korngatan+8%2c+26253%2c+%c3%84NGELHOLM%2c+Sweden"
18, "Irenes Hmp", "304707", "08-646 48 32", "Hägersten", "", "/H%C3%A4gersten/Irenes_Hmp/304707", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sedelv%c3%a4gen+28%2c+12932%2c+H%c3%84GERSTEN%2c+Sweden"
