0, "Göran Lenander Affärs- och Marknadskonsult", "944524", "0250-261 04", "Stockholm", "", "/Stockholm/G%C3%B6ran_Lenander_Aff%C3%A4rs__och_Marknadskonsult/944524", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tegelviksgatan+85%2c+11647%2c+STOCKHOLM%2c+Sweden"
1, "Göran Lennartsson Fastighets AB", "1451962", "0470-76 32 32", "Växjö", "", "/V%C3%A4xj%C3%B6/G%C3%B6ran_Lennartsson_Fastighets_AB/1451962", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Arabygatan+72%2c+35246%2c+V%c3%84XJ%c3%96%2c+Sweden"
2, "Göran Lennartsson Konsult", "495363", "", "Vänge", "", "/V%C3%A4nge/G%C3%B6ran_Lennartsson_Konsult/495363", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Svedbov%c3%a4gen+56%2c+74020%2c+V%c3%84NGE%2c+Sweden"
3, "Göran Lennartsson Trä i Uppsala AB", "1082874", "018-36 47 30", "Vänge", "", "/V%C3%A4nge/G%C3%B6ran_Lennartsson_Tr%C3%A4_i_Uppsala_AB/1082874", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Svedbov%c3%a4gen+56%2c+74020%2c+V%c3%84NGE%2c+Sweden"
4, "Göran Lidström", "516818", "036-940 29", "Tenhult", "", "/Tenhult/G%C3%B6ran_Lidstr%C3%B6m/516818", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96destugu+21%2c+56031%2c+TENHULT%2c+Sweden"
5, "Göran Liljeson AB", "639151", "019-10 56 10", "Örebro", "", "/%C3%96rebro/G%C3%B6ran_Liljeson_AB/639151", "mailto:g.liljeson@swipnet.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vasastrand+11%2c+70354%2c+%c3%96REBRO%2c+Sweden"
6, "Göran Lindahl Invest AB", "599794", "019-27 54 40", "Örebro", "http://www.colorama.se", "/%C3%96rebro/G%C3%B6ran_Lindahl_Invest_AB/599794", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalav%c3%a4gen+15%2c+70217%2c+%c3%96REBRO%2c+Sweden"
7, "Göran Lindahl Konsult AB", "2661081", "", "Örebro", "", "/%C3%96rebro/G%C3%B6ran_Lindahl_Konsult_AB/2661081", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalav%c3%a4gen+15%2c+70217%2c+%c3%96REBRO%2c+Sweden"
8, "Göran Lindberg, F O U", "204968", "046-10 88 51", "Lund", "", "/Lund/G%C3%B6ran_Lindberg_F_O_U/204968", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Thulehemsv%c3%a4gen+62%2c+22467%2c+LUND%2c+Sweden"
9, "Göran Lindblads Åkeri AB", "1218261", "0505-403 88", "Karlsborg", "http://www.snabbudet.com", "/Karlsborg/G%C3%B6ran_Lindblads_%C3%85keri_AB/1218261", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Myrv%c3%a4gen+3%2c+54634%2c+KARLSBORG%2c+Sweden"
