0, "Linjer & Parkering", "632609", "0491-930 01", "Påskallavik", "", "/P%C3%A5skallavik/Linjer__Parkering/632609", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Littl%c3%b6v%c3%a4gen+7%2c+57090%2c+P%c3%85SKALLAVIK%2c+Sweden"
1, "Linjer / Anders Körling", "1146745", "08-659 77 71", "Enskede", "", "/Enskede/Linjer___Anders_K%C3%B6rling/1146745", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Yrkesv%c3%a4gen+3%2c+12231%2c+ENSKEDE%2c+Sweden"
2, "Linjer Helen Wachtmeister", "352775", "046-12 13 82", "Torna-hällestad", "", "/Torna_h%C3%A4llestad/Linjer_Helen_Wachtmeister/352775", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%a4llestad+371%2c+24795%2c+TORNA-H%c3%84LLESTAD%2c+Sweden"
3, "Linjer, Sonja Öhman", "470044", "0651-161 71", "Ljusdal", "", "/Ljusdal/Linjer_Sonja_%C3%96hman/470044", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Badhusgatan+8%2c+82732%2c+LJUSDAL%2c+Sweden"
4, "Linjerland AB", "833437", "", "Varberg", "", "/Varberg/Linjerland_AB/833437", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85sgatan+8%2c+43245%2c+VARBERG%2c+Sweden"
5, "Linjeröjning Urban Hemström", "389245", "0651-336 97", "Tallåsen", "", "/Tall%C3%A5sen/Linjer%C3%B6jning_Urban_Hemstr%C3%B6m/389245", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nyv%c3%a4gen+15%2c+82740%2c+TALL%c3%85SEN%2c+Sweden"
6, "Linjeschakt Sala", "461427", "0224-251 00", "Sala", "", "/Sala/Linjeschakt_Sala/461427", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skinnarbo+102%2c+73396%2c+SALA%2c+Sweden"
7, "Linjetrafik i Vetlanda AB", "879222", "0383-104 88", "Vetlanda", "", "/Vetlanda/Linjetrafik_i_Vetlanda_AB/879222", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%a5gv%c3%a4gen%2c+57433%2c+VETLANDA%2c+Sweden"
8, "Linjett", "447384", "", "Hässelby", "", "/H%C3%A4sselby/Linjett/447384", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Valfrid+Brodds+V%c3%a4g+9%2c+16571%2c+H%c3%84SSELBY%2c+Sweden"
9, "Linjettbåtar AB", "422636", "0176-426 60", "Norrtälje", "", "/Norrt%C3%A4lje/Linjettb%C3%A5tar_AB/422636", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ros%c3%a4ttra+5373%2c+76176%2c+NORRT%c3%84LJE%2c+Sweden"
10, "LINJO", "230803", "", "Karlstad", "http://www.linjo.se", "/Karlstad/LINJO/230803", "mailto:info@linjo.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tulegatan+3%2c+65221%2c+KARLSTAD%2c+Sweden"
11, "Linjo Butikservice AB", "1215100", "036-754 95", "Jönköping", "", "/J%C3%B6nk%C3%B6ping/Linjo_Butikservice_AB/1215100", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sommarhagen+3%2c+55626%2c+J%c3%96NK%c3%96PING%2c+Sweden"
12, "Linjo Byggservice", "2704024", "010-286 58 24", "Jönköping", "", "/J%C3%B6nk%C3%B6ping/Linjo_Byggservice/2704024", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sommarhagen+3%2c+55626%2c+J%c3%96NK%c3%96PING%2c+Sweden"
13, "Linjoh Consulting AB", "1981370", "", "Jonstorp", "", "/Jonstorp/Linjoh_Consulting_AB/1981370", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sommarstugev%c3%a4gen+8%2c+26371%2c+JONSTORP%2c+Sweden"
14, "Linjon AB", "2622929", "", "Löddeköpinge", "", "/L%C3%B6ddek%C3%B6pinge/Linjon_AB/2622929", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Konvaljv%c3%a4gen+17%2c+24651%2c+L%c3%96DDEK%c3%96PINGE%2c+Sweden"
15, "Link - Event, Git Johansson", "191608", "013-10 31 14", "Sollentuna", "", "/Sollentuna/Link___Event_Git_Johansson/191608", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Silverdals+Torg+6%2c+19138%2c+SOLLENTUNA%2c+Sweden"
16, "Link 2 East AB", "2038258", "054-84 50 24", "Väse", "", "/V%C3%A4se/Link_2_East_AB/2038258", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Arn%c3%b6n+413%2c+66057%2c+V%c3%84SE%2c+Sweden"
17, "Link 2 Engineering AB", "2773872", "031-780 60 00", "Alingsås", "", "/Alings%C3%A5s/Link_2_Engineering_AB/2773872", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+45%2c+44131%2c+ALINGS%c3%85S%2c+Sweden"
18, "Link 2 Learn Nordic AB", "2399090", "", "Spånga", "", "/Sp%C3%A5nga/Link_2_Learn_Nordic_AB/2399090", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Drevkroken+29%2c+16354%2c+SP%c3%85NGA%2c+Sweden"
19, "Link 76 AB", "2541850", "", "Uppsala", "", "/Uppsala/Link_76_AB/2541850", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungs%c3%a4ngsv%c3%a4gen+31+A%2c+75323%2c+UPPSALA%2c+Sweden"
20, "LINK arkitektur", "2128048", "010-479 99 00", "Trollhättan", "", "/Trollh%C3%A4ttan/LINK_arkitektur/2128048", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85kersbergsv%c3%a4gen+8%2c+46134%2c+TROLLH%c3%84TTAN%2c+Sweden"
21, "Link Arkitektur AB", "1061897", "010-479 99 00", "Lidköping", "http://www.linkarkitektur.se", "/Lidk%C3%B6ping/Link_Arkitektur_AB/1061897", "mailto:johanna.eriksson@linkarkitektur.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nya+Stadens+Torg+6%2c+53131%2c+LIDK%c3%96PING%2c+Sweden"
22, "LINK Arkitektur AB", "1371060", "08-688 75 00", "Stockholm", "http://www.linkarkitektur.se", "/Stockholm/LINK_Arkitektur_AB/1371060", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lumaparksv%c3%a4gen+9%2c+12031%2c+STOCKHOLM%2c+Sweden"
23, "LINK arkitektur AB", "2302646", "090-14 29 02", "Umeå", "", "/Ume%C3%A5/LINK_arkitektur_AB/2302646", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stra+Strandgatan+26+A%2c+90333%2c+UME%c3%85%2c+Sweden"
24, "LINK arkitektur AB", "2302684", "0910-58 64 20", "Skellefteå", "", "/Skellefte%C3%A5/LINK_arkitektur_AB/2302684", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+J%c3%a4rnv%c3%a4gsgatan+47%2c+93132%2c+SKELLEFTE%c3%85%2c+Sweden"
25, "LINK arkitektur AB", "2302754", "010-479 99 00", "Falköping", "", "/Falk%C3%B6ping/LINK_arkitektur_AB/2302754", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Landbogatan+1%2c+52142%2c+FALK%c3%96PING%2c+Sweden"
26, "LINK arkitektur AB", "2669113", "010-479 99 00", "Malmö", "", "/Malm%C3%B6/LINK_arkitektur_AB/2669113", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fersens+V%c3%a4g+9%2c+21142%2c+MALM%c3%96%2c+Sweden"
