0,"Stallarholmens Trivselboende AB","2640694","0159-35 00 60","Strängnäs","","/Str%C3%A4ngn%C3%A4s/Stallarholmens_Trivselboende_AB/2640694","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4ltstigen+4%2c+64541%2c+STR%c3%84NGN%c3%84S%2c+Sweden"
1,"Stallarholmsskolan","1329563","0152-33 37 61","Stallarholmen","","/Stallarholmen/Stallarholmsskolan/1329563","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vannestav%c3%a4gen%2c+64561%2c+STALLARHOLMEN%2c+Sweden"
2,"Stallbacka Centrum AB","1129614","0431-759 48","Trollhättan","","/Trollh%C3%A4ttan/Stallbacka_Centrum_AB/1129614","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+219%2c+46125%2c+TROLLH%c3%84TTAN%2c+Sweden"
3,"Stallbacka Transporttjänst AB","512750","0520-42 00 17","Trollhättan","","/Trollh%C3%A4ttan/Stallbacka_Transporttj%C3%A4nst_AB/512750","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hullsj%c3%b6gatan%2c+46142%2c+TROLLH%c3%84TTAN%2c+Sweden"
4,"stallbacken cafe & presenter","2728771","031-93 23 68","Kullavik","","/Kullavik/stallbacken_cafe__presenter/2728771","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kyviks+%c3%84ng+47%2c+42930%2c+KULLAVIK%2c+Sweden"
5,"Stallbacken Daghem","1714391","019-21 47 65","Örebro","","/%C3%96rebro/Stallbacken_Daghem/1714391","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fatbursgatan+17%2c+70226%2c+%c3%96REBRO%2c+Sweden"
6,"Stallbacken Perstorp","1914321","","Perstorp","","/Perstorp/Stallbacken_Perstorp/1914321","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kristallv%c3%a4gen+29%2c+28435%2c+PERSTORP%2c+Sweden"
7,"Stallbackens förskola","1184682","0240-56 57 89","Grängesberg","","/Gr%C3%A4ngesberg/Stallbackens_f%C3%B6rskola/1184682","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Idrottsv%c3%a4gen+14%2c+77232%2c+GR%c3%84NGESBERG%2c+Sweden"
8,"Stallbackens Förskola","1366449","0650-74 04 09","Strömsbruk","","/Str%C3%B6msbruk/Stallbackens_F%C3%B6rskola/1366449","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skolv%c3%a4gen+2%2c+82072%2c+STR%c3%96MSBRUK%2c+Sweden"
9,"Stallbackens Förskola i Växjö AB","2330577","0470-371 80","Växjö","","/V%C3%A4xj%C3%B6/Stallbackens_F%C3%B6rskola_i_V%C3%A4xj%C3%B6_AB/2330577","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fredrik+Bondes+V%c3%a4g+1%2c+35256%2c+V%c3%84XJ%c3%96%2c+Sweden"
10,"Stallbackens Handelsbod","1864471","","Örebro","","/%C3%96rebro/Stallbackens_Handelsbod/1864471","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+1%2c+70211%2c+%c3%96REBRO%2c+Sweden"
11,"Stallbackens Handelsbod AB","2718169","019-18 37 00","Örebro","","/%C3%96rebro/Stallbackens_Handelsbod_AB/2718169","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+1%2c+70211%2c+%c3%96REBRO%2c+Sweden"
