0, "Ordfront Förlag", "994638", "08-462 44 00", "Stockholm", "http://www.ordfront.se", "/Stockholm/Ordfront_F%C3%B6rlag/994638", "mailto:forlaget@ordfront.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bellmansgatan+30%2c+11847%2c+STOCKHOLM%2c+Sweden"
1, "Ordfront Förlag AB", "2741925", "08-462 44 00", "Stockholm", "", "/Stockholm/Ordfront_F%C3%B6rlag_AB/2741925", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bellmansgatan+30%2c+11847%2c+STOCKHOLM%2c+Sweden"
2, "Ordfront Ljud AB", "2576300", "08-462 44 00", "Malmö", "", "/Malm%C3%B6/Ordfront_Ljud_AB/2576300", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nordenski%c3%b6ldsgatan+19%2c+21119%2c+MALM%c3%96%2c+Sweden"
3, "Ordfront Magasin AB", "2214205", "08-462 44 00", "Stockholm", "http://www.ordfront.se", "/Stockholm/Ordfront_Magasin_AB/2214205", "mailto:info@ordfront.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlbergsv%c3%a4gen+66+A%2c+11335%2c+STOCKHOLM%2c+Sweden"
4, "Ordglitter", "651591", "", "Agnesberg", "", "/Agnesberg/Ordglitter/651591", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Agnesbergsv%c3%a4gen+21%2c+42438%2c+AGNESBERG%2c+Sweden"
5, "Ordgloben Språktjänst & Antikvariat", "245177", "018-31 50 97", "Uppsala", "http://www.ordgloben.se", "/Uppsala/Ordgloben_Spr%C3%A5ktj%C3%A4nst__Antikvariat/245177", "mailto:ordgloben@ordgloben.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlsrogatan+81%2c+75239%2c+UPPSALA%2c+Sweden"
6, "Ordgruppen", "1697437", "08-785 03 85", "Stockholm", "", "/Stockholm/Ordgruppen/1697437", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sankt+Eriksgatan+10%2c+11239%2c+STOCKHOLM%2c+Sweden"
7, "Ordgruvan Språkvård i Dalarna", "371201", "0246-601 08", "Sundborn", "http://www.ordgruvan.se", "/Sundborn/Ordgruvan_Spr%C3%A5kv%C3%A5rd_i_Dalarna/371201", "mailto:helena.dahlstrand@ordgruvan.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sund%c3%a4nget+80%2c+79015%2c+SUNDBORN%2c+Sweden"
8, "Ord-I-Allo", "204774", "08-603 10 03", "Hägersten", "", "/H%C3%A4gersten/Ord_I_Allo/204774", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Jenny+Linds+Gata+20%2c+12952%2c+H%c3%84GERSTEN%2c+Sweden"
9, "Ordic", "118320", "031-84 56 63", "Göteborg", "", "/G%C3%B6teborg/Ordic/118320", "mailto:harald.arvidsson@mailbox.swipnet.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hagforsgatan+16%2c+41675%2c+G%c3%96TEBORG%2c+Sweden"
10, "Ordinary Birkastan AB", "835585", "08-34 00 20", "Stockholm", "", "/Stockholm/Ordinary_Birkastan_AB/835585", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Birkagatan+27%2c+11339%2c+STOCKHOLM%2c+Sweden"
11, "Ordinary People Design AB", "2648335", "", "Stockholm", "", "/Stockholm/Ordinary_People_Design_AB/2648335", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vanadisv%c3%a4gen+6%2c+11346%2c+STOCKHOLM%2c+Sweden"
12, "Ordinateur Pedagog HB", "2651319", "", "Göteborg", "", "/G%C3%B6teborg/Ordinateur_Pedagog_HB/2651319", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85ngaren+Indias+Gata+7%2c+41760%2c+G%c3%96TEBORG%2c+Sweden"
13, "Ordination Aby", "964674", "08-649 14 47", "Johanneshov", "", "/Johanneshov/Ordination_Aby/964674", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tyl%c3%b6gr%c3%a4nd+26%2c+12156%2c+JOHANNESHOV%2c+Sweden"
14, "Ordination Kicki Biärsjö", "572495", "08-650 31 31", "Årsta", "", "/%C3%85rsta/Ordination_Kicki_Bi%C3%A4rsj%C3%B6/572495", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Borensv%c3%a4gen+25%2c+12052%2c+%c3%85RSTA%2c+Sweden"
15, "Ordinator", "315420", "08-31 11 55", "Solna", "", "/Solna/Ordinator/315420", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Solna+Kyrkv%c3%a4g+13%2c+17164%2c+SOLNA%2c+Sweden"
16, "Ordinator", "422605", "", "Uppsala", "", "/Uppsala/Ordinator/422605", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%a4llbygatan+36+A%2c+75228%2c+UPPSALA%2c+Sweden"
17, "Ordinator Data AB", "505121", "0455-429 10", "Sturkö", "", "/Sturk%C3%B6/Ordinator_Data_AB/505121", "mailto:michael@ordinator.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Notv%c3%a4gen+2%2c+37043%2c+STURK%c3%96%2c+Sweden"
18, "Ordino Dataservice", "256693", "0455-159 42", "Karlskrona", "", "/Karlskrona/Ordino_Dataservice/256693", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Barkassgatan+3%2c+37132%2c+KARLSKRONA%2c+Sweden"
19, "Ordiovision", "341856", "", "Trångsund", "", "/Tr%C3%A5ngsund/Ordiovision/341856", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bondev%c3%a4gen+5%2c+14266%2c+TR%c3%85NGSUND%2c+Sweden"
20, "Ordjobb", "522139", "08-38 31 61", "Bålsta", "http://www.ordjobb.se", "/B%C3%A5lsta/Ordjobb/522139", "mailto:helena@ordjobb.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kantarellstigen+21%2c+74635%2c+B%c3%85LSTA%2c+Sweden"
21, "Ordkameleonten", "730323", "", "Bollnäs", "", "/Bolln%C3%A4s/Ordkameleonten/730323", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skogsv%c3%a4gen+61%2c+82135%2c+BOLLN%c3%84S%2c+Sweden"
22, "Ordkassen Skatt och Ekonomi AB", "2560257", "036-440 90 06", "Jönköping", "", "/J%C3%B6nk%C3%B6ping/Ordkassen_Skatt_och_Ekonomi_AB/2560257", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tr%c3%a4leborgsgatan+5%2c+55311%2c+J%c3%96NK%c3%96PING%2c+Sweden"
