0,"Bäcka Redovisningsbyrå","778290","0410-406 49","Trelleborg","http://backaredovisningsbyra-trelleborg.clearsearch.se","/Trelleborg/B%C3%A4cka_Redovisningsbyr%C3%A5/778290","mailto:merima.zejnic@tele2.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a4raregatan+12%2c+23162%2c+TRELLEBORG%2c+Sweden"
1,"Backa Rör E. Hiltunen, AB","118835","031-52 56 72","Hisings backa","","/Hisings_backa/Backa_R%C3%B6r_E_Hiltunen_AB/118835","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kavaljersgatan+7%2c+42248%2c+HISINGS+BACKA%2c+Sweden"
2,"Backa Såg & Hyvleri Niklas Matsson","1455072","026-21 61 16","Sandviken","","/Sandviken/Backa_S%C3%A5g__Hyvleri_Niklas_Matsson/1455072","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%a4rr%c3%a5sv%c3%a4gen+73%2c+81191%2c+SANDVIKEN%2c+Sweden"
3,"Backa Saltglaserat","1871755","0533-403 10","Säffle","","/S%C3%A4ffle/Backa_Saltglaserat/1871755","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Backa+Natalias+Hus%2c+66193%2c+S%c3%84FFLE%2c+Sweden"
4,"Backa Säteri Golf AB","1499289","0303-636 18","Nödinge","http://www.backasaterigolf.se","/N%C3%B6dinge/Backa_S%C3%A4teri_Golf_AB/1499289","mailto:info@backasaterigolf.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%a4teriv%c3%a4gen+2%2c+44935%2c+N%c3%96DINGE%2c+Sweden"
5,"Backa Säteri Krog & Catering AB","2916329","","Nödinge","http://www.backasaterigolf.se/golfkrog","/N%C3%B6dinge/Backa_S%C3%A4teri_Krog__Catering_AB/2916329","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%a4teriv%c3%a4gen+2%2c+44935%2c+N%c3%96DINGE%2c+Sweden"
6,"Backa Skola","1126116","0525-501 16","Bullaren","","/Bullaren/Backa_Skola/1126116","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Backa%2c+45750%2c+BULLAREN%2c+Sweden"
7,"Backa Smide AB","2406935","","Göteborg","","/G%C3%B6teborg/Backa_Smide_AB/2406935","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hildebrandsgatan+7%2c+41705%2c+G%c3%96TEBORG%2c+Sweden"
8,"Backa Snickar'n","1018541","","Hisings backa","","/Hisings_backa/Backa_Snickarn/1018541","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6derhagsgatan+4%2c+42256%2c+HISINGS+BACKA%2c+Sweden"
9,"Backa Snickeri & Timmerhus","665862","","Rättvik","http://www.backasnickeriochtimmerhus.se","/R%C3%A4ttvik/Backa_Snickeri__Timmerhus/665862","mailto:info@backasnickeriochtimmerhus.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Backa+Svedsarvsv%c3%a4gen+6%2c+79591%2c+R%c3%84TTVIK%2c+Sweden"
