0,"Magnus & Patrik Trädfällning AB","2890423","","Tavelsjö","","/Tavelsj%C3%B6/Magnus__Patrik_Tr%C3%A4df%C3%A4llning_AB/2890423","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Treh%c3%b6rningen+75%2c+92266%2c+TAVELSJ%c3%96%2c+Sweden"
1,"Magnus & Roberts Transport AB","641262","0927-771 10","Övertorneå","","/%C3%96vertorne%C3%A5/Magnus__Roberts_Transport_AB/641262","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalgatan+26%2c+95732%2c+%c3%96VERTORNE%c3%85%2c+Sweden"
2,"Magnus & Robin Entreprenad AB","2589233","","Kiruna","","/Kiruna/Magnus__Robin_Entreprenad_AB/2589233","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lappgatan+9+B%2c+98135%2c+KIRUNA%2c+Sweden"
3,"Magnus & Sara Golf AB","2185330","0456-44 11 02","Kalmar","http://www.magnusprogolf.com","/Kalmar/Magnus__Sara_Golf_AB/2185330","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sm%c3%a5lands+Lejons+V%c3%a4g+13+C%2c+39358%2c+KALMAR%2c+Sweden"
4,"Magnus & Stavros HB","2965077","","Stockholm","","/Stockholm/Magnus__Stavros_HB/2965077","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=F%c3%a5gels%c3%a5ngsv%c3%a4gen+17%2c+11768%2c+STOCKHOLM%2c+Sweden"
5,"Magnus & Ulf AB","176782","031-26 08 81","Mölnlycke","","/M%C3%B6lnlycke/Magnus__Ulf_AB/176782","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Metodv%c3%a4gen+7%2c+43533%2c+M%c3%96LNLYCKE%2c+Sweden"
6,"Magnus & Ulf Data AB","2635370","","Mölnlycke","","/M%C3%B6lnlycke/Magnus__Ulf_Data_AB/2635370","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Metodv%c3%a4gen+7%2c+43533%2c+M%c3%96LNLYCKE%2c+Sweden"
7,"Magnus & Ulf Fastighetsförvaltning AB","2731167","","Mölnlycke","","/M%C3%B6lnlycke/Magnus__Ulf_Fastighetsf%C3%B6rvaltning_AB/2731167","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Metodv%c3%a4gen+7%2c+43533%2c+M%c3%96LNLYCKE%2c+Sweden"
8,"Magnus Åbergsgymnasiet","2887659","0520-52 57 00","Trollhättan","","/Trollh%C3%A4ttan/Magnus_%C3%85bergsgymnasiet/2887659","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlstorpsv%c3%a4gen+159%2c+46152%2c+TROLLH%c3%84TTAN%2c+Sweden"
9,"Magnus Ädel AB","2390870","","Hedesunda","","/Hedesunda/Magnus_%C3%84del_AB/2390870","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a5ngstav%c3%a4gen+16%2c+81040%2c+HEDESUNDA%2c+Sweden"
