0, "Konsulterna Brywe & Ulf AB", "2587241", "", "Göteborg", "http://www.bryweulf.se", "/G%C3%B6teborg/Konsulterna_Brywe__Ulf_AB/2587241", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ekmansgatan+3%2c+41132%2c+G%c3%96TEBORG%2c+Sweden"
1, "Konsulterna i Anderstorp AB", "654721", "0371-161 40", "Anderstorp", "", "/Anderstorp/Konsulterna_i_Anderstorp_AB/654721", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85gatan+41%2c+33432%2c+ANDERSTORP%2c+Sweden"
2, "Konsulterna Industriell Ekonomi Stockholm AB", "2738574", "", "Stockholm", "", "/Stockholm/Konsulterna_Industriell_Ekonomi_Stockholm_AB/2738574", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Drottning+Kristinas+V%c3%a4g+15%2c+11428%2c+STOCKHOLM%2c+Sweden"
3, "Konsulterna Windelhed", "586460", "", "Stockholm", "", "/Stockholm/Konsulterna_Windelhed/586460", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Runiusgatan+6%2c+11255%2c+STOCKHOLM%2c+Sweden"
4, "Konsultevent i Stockholm AB", "338635", "", "Täby", "", "/T%C3%A4by/Konsultevent_i_Stockholm_AB/338635", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Alliansv%c3%a4gen+118%2c+18763%2c+T%c3%84BY%2c+Sweden"
5, "Konsultf. Tekn.Dr. Thomas Klason", "465709", "08-717 70 75", "Saltsjöbaden", "", "/Saltsj%C3%B6baden/Konsultf_TeknDr_Thomas_Klason/465709", "mailto:tekn.dr.tomas.klason@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Freyv%c3%a4gen+5+A%2c+13338%2c+SALTSJ%c3%96BADEN%2c+Sweden"
6, "Konsultf:A Viso Taktil Christina Henricsson", "155877", "0304-66 35 64", "Klövedal", "", "/Kl%C3%B6vedal/KonsultfA_Viso_Taktil_Christina_Henricsson/155877", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tor%c3%b6d+4%2c+47192%2c+KL%c3%96VEDAL%2c+Sweden"
7, "Konsultfabriken AB", "2760996", "018-444 20 93", "Uppsala", "", "/Uppsala/Konsultfabriken_AB/2760996", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Harn%c3%a4sgatan+1%2c+75228%2c+UPPSALA%2c+Sweden"
8, "Konsultfabriken i Helsingborg", "1939032", "042-14 06 17", "Helsingborg", "", "/Helsingborg/Konsultfabriken_i_Helsingborg/1939032", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Borgholmsgatan+29%2c+25251%2c+HELSINGBORG%2c+Sweden"
9, "Konsultfabriken Skandinavien AB", "634739", "08-24 40 20", "Stockholm", "http://www.konsultfabriken.se", "/Stockholm/Konsultfabriken_Skandinavien_AB/634739", "mailto:david@konsultfabriken.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bryggargatan+10%2c+11121%2c+STOCKHOLM%2c+Sweden"
10, "Konsultfirma - Christin Nilsson", "351744", "046-18 88 39", "Lund", "", "/Lund/Konsultfirma___Christin_Nilsson/351744", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a5bygatan+9+C%2c+22361%2c+LUND%2c+Sweden"
