0, "Larotek", "395000", "", "Torslanda", "", "/Torslanda/Larotek/395000", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fyrlyktev%c3%a4gen+11+B%2c+42339%2c+TORSLANDA%2c+Sweden"
1, "Laroussi Hassani, Larbi", "2698498", "08-437 483 50", "Järfälla", "", "/J%C3%A4rf%C3%A4lla/Laroussi_Hassani_Larbi/2698498", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vasav%c3%a4gen+107%2c+17732%2c+J%c3%84RF%c3%84LLA%2c+Sweden"
2, "Lärovägar", "561714", "08-773 27 10", "Gnesta", "", "/Gnesta/L%C3%A4rov%C3%A4gar/561714", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Midg%c3%a5rdsgr%c3%a4nd+12%2c+64634%2c+GNESTA%2c+Sweden"
3, "Läroverket Högstadium Grund-Skola", "1193758", "0650-192 03", "Hudiksvall", "", "/Hudiksvall/L%C3%A4roverket_H%C3%B6gstadium_Grund_Skola/1193758", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=J%c3%a4rnv%c3%a4gsgatan%2c+82443%2c+HUDIKSVALL%2c+Sweden"
4, "Läroverket i Småland AB", "1082548", "0485-66 51 50", "Värnamo", "http://www.laroverket.com", "/V%C3%A4rnamo/L%C3%A4roverket_i_Sm%C3%A5land_AB/1082548", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%a4rda+Skogsdal+2%2c+33195%2c+V%c3%84RNAMO%2c+Sweden"
5, "Läroverksgatans Förvaltnings AB", "2872065", "", "Örnsköldsvik", "", "/%C3%96rnsk%C3%B6ldsvik/L%C3%A4roverksgatans_F%C3%B6rvaltnings_AB/2872065", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a4roverksgatan+2+B%2c+89133%2c+%c3%96RNSK%c3%96LDSVIK%2c+Sweden"
6, "Lärovision", "423583", "018-59 12 30", "Uppsala", "", "/Uppsala/L%C3%A4rovision/423583", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Askv%c3%a4gen+31%2c+75653%2c+UPPSALA%2c+Sweden"
7, "Larowi Åkeri AB", "273480", "040-54 65 87", "Oxie", "", "/Oxie/Larowi_%C3%85keri_AB/273480", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bollhusv%c3%a4gen+4%2c+23842%2c+OXIE%2c+Sweden"
8, "Laroy Bygg Motorsport", "2549174", "08-645 34 02", "Hägersten", "", "/H%C3%A4gersten/Laroy_Bygg_Motorsport/2549174", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hyvelv%c3%a4gen+6%2c+12638%2c+H%c3%84GERSTEN%2c+Sweden"
9, "Laroy Restaurang AB", "364687", "08-545 076 50", "Stockholm", "http://www.laroy.se", "/Stockholm/Laroy_Restaurang_AB/364687", "mailto:strebel@laroy.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Biblioteksgatan+23%2c+11435%2c+STOCKHOLM%2c+Sweden"
10, "LaroyFlyg AB", "990618", "0418-752 20", "Västra frölunda", "http://www.laroyflyg.se", "/V%C3%A4stra_fr%C3%B6lunda/LaroyFlyg_AB/990618", "mailto:martin@laroyflyg.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Austv%c3%a4gen+12%2c+42676%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
11, "Larpe Sport & Fritid i Järvsö", "2293188", "0651-56 50 60", "Tullinge", "http://www.hyra-skidor.com", "/Tullinge/Larpe_Sport__Fritid_i_J%C3%A4rvs%C3%B6/2293188", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stockmossv%c3%a4gen+9%2c+14637%2c+TULLINGE%2c+Sweden"
12, "Larpo i Sverige AB", "2256982", "", "Enskede", "", "/Enskede/Larpo_i_Sverige_AB/2256982", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=F%c3%a5lln%c3%a4sgatan+20%2c+12248%2c+ENSKEDE%2c+Sweden"
13, "Lärprocesser i Sverige AB", "490795", "0470-254 59", "Växjö", "", "/V%C3%A4xj%C3%B6/L%C3%A4rprocesser_i_Sverige_AB/490795", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Klostergatan+15%2c+35231%2c+V%c3%84XJ%c3%96%2c+Sweden"
14, "Lärqan", "159342", "054-52 61 16", "Kil", "", "/Kil/L%C3%A4rqan/159342", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bjurd%c3%a4mman+Torp%2c+66593%2c+KIL%2c+Sweden"
15, "Larris, Aune", "742752", "031-26 85 77", "Torslanda", "", "/Torslanda/Larris_Aune/742752", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skiljedalsv%c3%a4gen+43%2c+42343%2c+TORSLANDA%2c+Sweden"
16, "Larrob AB", "922942", "044-33 10 21", "Kristianstad", "", "/Kristianstad/Larrob_AB/922942", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+39%2c+29121%2c+KRISTIANSTAD%2c+Sweden"
17, "Larrota Cardenal, Jesus Angel", "1982529", "08-502 208 66", "Tumba", "", "/Tumba/Larrota_Cardenal_Jesus_Angel/1982529", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stenv%c3%a4gen+11%2c+14750%2c+TUMBA%2c+Sweden"
18, "Larroy Fastighets AB", "2704764", "019-26 34 30", "Örebro", "", "/%C3%96rebro/Larroy_Fastighets_AB/2704764", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Engelbrektsgatan+6%2c+70212%2c+%c3%96REBRO%2c+Sweden"
19, "Larry Carlsson Consulting AB", "959346", "", "Västervik", "", "/V%C3%A4stervik/Larry_Carlsson_Consulting_AB/959346", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a5dhusgatan+18+B%2c+59333%2c+V%c3%84STERVIK%2c+Sweden"
