0,"Ulla Lans Massage","819759","","Skövde","http://www.halsocafe.com","/Sk%C3%B6vde/Ulla_Lans_Massage/819759","mailto:ulla.lans@gmail.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Varnhemsgatan+12%2c+54131%2c+SK%c3%96VDE%2c+Sweden"
1,"Ulla Larson's Agentur AB","329338","0300-171 90","Lindome","","/Lindome/Ulla_Larsons_Agentur_AB/329338","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%a5rdav%c3%a4gen+93+A%2c+43735%2c+LINDOME%2c+Sweden"
2,"Ulla Lindh - Massör Så in i Norden...","1300176","0980-106 67","Kiruna","","/Kiruna/Ulla_Lindh___Mass%C3%B6r_S%C3%A5_in_i_Norden/1300176","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Banm%c3%a4starev%c3%a4gen+2%2c+98134%2c+KIRUNA%2c+Sweden"
3,"Ulla Lindholm Ridsport och Cafe","538184","08-715 59 37","Nacka","","/Nacka/Ulla_Lindholm_Ridsport_och_Cafe/538184","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fyrspannsv%c3%a4gen+48%2c+13148%2c+NACKA%2c+Sweden"
4,"Ulla Lindvall AB","426251","018-30 27 37","Uppsala","http://home.bip.net/aloha/springboard","/Uppsala/Ulla_Lindvall_AB/426251","mailto:ulla.lindvall@springboard.euromail.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Murkelv%c3%a4gen+33%2c+75646%2c+UPPSALA%2c+Sweden"
5,"Ulla Linses Sjukgymnastik","542623","040-26 28 16","Limhamn","","/Limhamn/Ulla_Linses_Sjukgymnastik/542623","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Geijersgatan+2%2c+21618%2c+LIMHAMN%2c+Sweden"
6,"Ulla Litzén AB","2786874","","Stockholm","","/Stockholm/Ulla_Litzen_AB/2786874","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tysta+Gatan+6%2c+11520%2c+STOCKHOLM%2c+Sweden"
7,"Ulla Lundström AB","829838","040-40 39 65","Svedala","","/Svedala/Ulla_Lundstr%C3%B6m_AB/829838","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gyllerogatan+4%2c+23351%2c+SVEDALA%2c+Sweden"
8,"Ulla Lundwall AB","2844312","","Lysekil","","/Lysekil/Ulla_Lundwall_AB/2844312","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gamla+Landsv%c3%a4gen+1+B%2c+45336%2c+LYSEKIL%2c+Sweden"
9,"Ulla M. Andersson Centrum För Kreativ Psykoterap","539448","","Bromma","","/Bromma/Ulla_M_Andersson_Centrum_F%C3%B6r_Kreativ_Psykoterap/539448","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a5ngskeppsgatan+47%2c+16853%2c+BROMMA%2c+Sweden"
10,"Ulla M. Faleij","440619","0250-431 88","Orsa","","/Orsa/Ulla_M_Faleij/440619","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stenbergsv%c3%a4gen+19%2c+79433%2c+ORSA%2c+Sweden"
11,"Ulla Marianes Mode","648239","0411-173 36","Ystad","","/Ystad/Ulla_Marianes_Mode/648239","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stortorget+6%2c+27143%2c+YSTAD%2c+Sweden"
12,"Ulla Mark Saker Man Minns","545682","08-31 68 70","Solna","","/Solna/Ulla_Mark_Saker_Man_Minns/545682","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Wiboms+V%c3%a4g+12%2c+17160%2c+SOLNA%2c+Sweden"
13,"Ulla Mattsson Consulting AB","778119","031-94 42 50","Säve","http://www.umconsulting.se","/S%C3%A4ve/Ulla_Mattsson_Consulting_AB/778119","mailto:ulla.mattsson@umconsulting.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kullens+V%c3%a4g+1%2c+42370%2c+S%c3%84VE%2c+Sweden"
14,"Ulla Moberg-Hovmark Socialkonsult","390001","0504-222 94","Tibro","","/Tibro/Ulla_Moberg_Hovmark_Socialkonsult/390001","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlshaga+%c3%96sterg%c3%a5rden%2c+54392%2c+TIBRO%2c+Sweden"
15,"Ulla Mogestad Communications Advisor","333524","08-571 452 47","Värmdö","http://www.mogestad.com","/V%C3%A4rmd%C3%B6/Ulla_Mogestad_Communications_Advisor/333524","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bulland%c3%b6+54%2c+13956%2c+V%c3%84RMD%c3%96%2c+Sweden"
16,"Ulla Monika","1562830","0303-77 30 83","Ödsmål","http://www.castorhantverk.com","/%C3%96dsm%C3%A5l/Ulla_Monika/1562830","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lunna+104%2c+44495%2c+%c3%96DSM%c3%85L%2c+Sweden"
17,"Ulla Näslund Hårvård","489028","08-756 24 49","Åkersberga","","/%C3%85kersberga/Ulla_N%C3%A4slund_H%C3%A5rv%C3%A5rd/489028","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrg%c3%a5rdsv%c3%a4gen+105%2c+18436%2c+%c3%85KERSBERGA%2c+Sweden"
18,"Ulla Nielsen AB","403120","","Stockholm","","/Stockholm/Ulla_Nielsen_AB/403120","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brantingsgatan+15%2c+11535%2c+STOCKHOLM%2c+Sweden"
19,"Ulla Norbäck Konsult AB","425635","011-545 00","Kimstad","","/Kimstad/Ulla_Norb%C3%A4ck_Konsult_AB/425635","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Alvestadsv%c3%a4gen+4%2c+61020%2c+KIMSTAD%2c+Sweden"
20,"Ulla och Bengt Larsson","961150","019-46 70 28","Glanshammar","","/Glanshammar/Ulla_och_Bengt_Larsson/961150","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrberga%2c+70597%2c+GLANSHAMMAR%2c+Sweden"
21,"Ulla och Hans Holmström Konsult AB","1311266","031-93 18 71","Särö","","/S%C3%A4r%C3%B6/Ulla_och_Hans_Holmstr%C3%B6m_Konsult_AB/1311266","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sj%c3%b6g%c3%a5ngen+20%2c+42942%2c+S%c3%84R%c3%96%2c+Sweden"
22,"Ulla Och Olles Lantbruk AB","653603","060-58 90 20","Alnö","","/Aln%C3%B6/Ulla_Och_Olles_Lantbruk_AB/653603","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sl%c3%a4daviken+151%2c+86591%2c+ALN%c3%96%2c+Sweden"
