0,"Marin Teknik Syd och Kommunikation HB","2996284","","Malmö","","/Malm%C3%B6/Marin_Teknik_Syd_och_Kommunikation_HB/2996284","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Propellergatan+10%2c+21116%2c+MALM%c3%96%2c+Sweden"
1,"Marin Textil Gotland","2245008","0498-22 08 65","Slite","","/Slite/Marin_Textil_Gotland/2245008","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stationsgatan+24%2c+62448%2c+SLITE%2c+Sweden"
2,"Marin Tjänst A Druse AB","1006279","08-87 08 10","Vendelsö","","/Vendels%C3%B6/Marin_Tj%C3%A4nst_A_Druse_AB/1006279","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalkjusev%c3%a4gen+25%2c+13673%2c+VENDELS%c3%96%2c+Sweden"
3,"Marin Ulrika Hemmingsson","2504640","08-551 732 02","Järna","","/J%C3%A4rna/Marin_Ulrika_Hemmingsson/2504640","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+J%c3%a4rnv%c3%a4gsgatan+5%2c+15337%2c+J%c3%84RNA%2c+Sweden"
4,"Marin Utveckling & Undervisning, PeterAlsparr AB","987483","08-604 24 44","Farsta","http://www.marinutveckling.se","/Farsta/Marin_Utveckling__Undervisning_PeterAlsparr_AB/987483","mailto:marinutveckling@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%b6dkindav%c3%a4gen+1%2c+12346%2c+FARSTA%2c+Sweden"
5,"Marin Uv Teknik Sverige","1930844","","Frösön","","/Fr%C3%B6s%C3%B6n/Marin_Uv_Teknik_Sverige/1930844","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bergtorpsv%c3%a4gen+23%2c+83296%2c+FR%c3%96S%c3%96N%2c+Sweden"
6,"Marin Vagn Fritid i Nyköping AB","2900172","","Nyköping","","/Nyk%C3%B6ping/Marin_Vagn_Fritid_i_Nyk%C3%B6ping_AB/2900172","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrk%c3%b6pingsv%c3%a4gen+5+B%2c+61138%2c+NYK%c3%96PING%2c+Sweden"
7,"Marin Ytbehandlingsteknik, Lars Karlsson","240519","0524-713 97","Munkedal","","/Munkedal/Marin_Ytbehandlingsteknik_Lars_Karlsson/240519","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=F%c3%a4rgarev%c3%a4gen%2c+45533%2c+MUNKEDAL%2c+Sweden"
8,"Marin, Marian","2610178","031-99 05 00","Lindome","","/Lindome/Marin_Marian/2610178","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Smidesv%c3%a4gen+2%2c+43736%2c+LINDOME%2c+Sweden"
9,"Marin, Skog & Trädgård, Grinder AB","422847","0176-177 22","Norrtälje","","/Norrt%C3%A4lje/Marin_Skog__Tr%C3%A4dg%C3%A5rd_Grinder_AB/422847","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gr%c3%a4fsta+507+A%2c+76173%2c+NORRT%c3%84LJE%2c+Sweden"
10,"Marin´s Scandinavia AB","1978471","08-25 40 11","Bromma","http://www.marins.se","/Bromma/Marins_Scandinavia_AB/1978471","mailto:kontakt@marins.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ekbacksv%c3%a4gen+22%2c+16869%2c+BROMMA%2c+Sweden"
11,"Marina","2365419","0340-140 90","Varberg","http://www.marinavarberg.se","/Varberg/Marina/2365419","mailto:marina.varberg@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Drottninggatan+17%2c+43241%2c+VARBERG%2c+Sweden"
12,"Marina Assistans AB","2561421","","Norrköping","","/Norrk%C3%B6ping/Marina_Assistans_AB/2561421","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a5dmansgatan+6+B%2c+60243%2c+NORRK%c3%96PING%2c+Sweden"
13,"Marina av Hönö Fiskeri AB","220088","031-96 79 57","Hönö","","/H%C3%B6n%C3%B6/Marina_av_H%C3%B6n%C3%B6_Fiskeri_AB/220088","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Strandv%c3%a4gen+20%2c+47540%2c+H%c3%96N%c3%96%2c+Sweden"
14,"Marina Beatrice Hedbom","1994253","0123-77 00 97","Ludvika","","/Ludvika/Marina_Beatrice_Hedbom/1994253","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vulcanusv%c3%a4gen+26+C%2c+77165%2c+LUDVIKA%2c+Sweden"
15,"Marina Börjesson Frisör AB","845213","0910-144 41","Skellefteå","","/Skellefte%C3%A5/Marina_B%C3%B6rjesson_Fris%C3%B6r_AB/845213","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Liljev%c3%a4gen+21%2c+93163%2c+SKELLEFTE%c3%85%2c+Sweden"
16,"Marina Bygg & Trädgård Stockholm AB","2814950","08-504 003 55","Bandhagen","","/Bandhagen/Marina_Bygg__Tr%C3%A4dg%C3%A5rd_Stockholm_AB/2814950","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hardemogatan+1%2c+12467%2c+BANDHAGEN%2c+Sweden"
17,"Marina Cafe","2830617","010-259 18 70","Vaxholm","","/Vaxholm/Marina_Cafe/2830617","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sj%c3%b6viksv%c3%a4gen+1%2c+18594%2c+VAXHOLM%2c+Sweden"
18,"Marina Dahl Enskild Firma","1948254","042-21 91 25","Båstad","","/B%C3%A5stad/Marina_Dahl_Enskild_Firma/1948254","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Trastv%c3%a4gen+35+A%2c+26939%2c+B%c3%85STAD%2c+Sweden"
